date,location,location_type,location_code,location_code_type,data_type,value
2020-03-10,OH,state,39,fips_code,recovered,NA
2020-03-10,OH,state,39,fips_code,death,NA
2020-03-10,OH,state,39,fips_code,hospitalized,NA
2020-03-10,OH,state,39,fips_code,total,32
2020-03-10,OH,state,39,fips_code,total_test_results,17
2020-03-10,OH,state,39,fips_code,death_increase,0
2020-03-10,OH,state,39,fips_code,hospitalized_increase,0
2020-03-10,OH,state,39,fips_code,negative_increase,3
2020-03-10,OH,state,39,fips_code,positive_increase,0
2020-03-10,OH,state,39,fips_code,total_test_results_increase,3
2020-03-10,OK,state,40,fips_code,positive,2
2020-03-10,OK,state,40,fips_code,negative,15
2020-03-10,OK,state,40,fips_code,pending,11
2020-03-10,OK,state,40,fips_code,hospitalized_currently,NA
2020-03-10,OK,state,40,fips_code,hospitalized_cumulative,NA
2020-03-10,OK,state,40,fips_code,in_icu_currently,NA
2020-03-10,OK,state,40,fips_code,in_icu_cumulative,NA
2020-03-10,OK,state,40,fips_code,on_ventilator_currently,NA
2020-03-10,OK,state,40,fips_code,on_ventilator_cumulative,NA
2020-03-10,OK,state,40,fips_code,recovered,NA
2020-03-10,OK,state,40,fips_code,death,NA
2020-03-10,OK,state,40,fips_code,hospitalized,NA
2020-03-10,OK,state,40,fips_code,total,28
2020-03-10,OK,state,40,fips_code,total_test_results,17
2020-03-10,OK,state,40,fips_code,death_increase,0
2020-03-10,OK,state,40,fips_code,hospitalized_increase,0
2020-03-10,OK,state,40,fips_code,negative_increase,7
2020-03-10,OK,state,40,fips_code,positive_increase,1
2020-03-10,OK,state,40,fips_code,total_test_results_increase,8
2020-03-10,OR,state,41,fips_code,positive,15
2020-03-10,OR,state,41,fips_code,negative,213
2020-03-10,OR,state,41,fips_code,pending,67
2020-03-10,OR,state,41,fips_code,hospitalized_currently,NA
2020-03-10,OR,state,41,fips_code,hospitalized_cumulative,NA
2020-03-10,OR,state,41,fips_code,in_icu_currently,NA
2020-03-10,OR,state,41,fips_code,in_icu_cumulative,NA
2020-03-10,OR,state,41,fips_code,on_ventilator_currently,NA
2020-03-10,OR,state,41,fips_code,on_ventilator_cumulative,NA
2020-03-10,OR,state,41,fips_code,recovered,NA
2020-03-10,OR,state,41,fips_code,death,NA
2020-03-10,OR,state,41,fips_code,hospitalized,NA
2020-03-10,OR,state,41,fips_code,total,295
2020-03-10,OR,state,41,fips_code,total_test_results,228
2020-03-10,OR,state,41,fips_code,death_increase,0
2020-03-10,OR,state,41,fips_code,hospitalized_increase,0
2020-03-10,OR,state,41,fips_code,negative_increase,48
2020-03-10,OR,state,41,fips_code,positive_increase,1
2020-03-10,OR,state,41,fips_code,total_test_results_increase,49
2020-03-10,PA,state,42,fips_code,positive,12
2020-03-10,PA,state,42,fips_code,negative,NA
2020-03-10,PA,state,42,fips_code,pending,NA
2020-03-10,PA,state,42,fips_code,hospitalized_currently,NA
2020-03-10,PA,state,42,fips_code,hospitalized_cumulative,NA
2020-03-10,PA,state,42,fips_code,in_icu_currently,NA
2020-03-10,PA,state,42,fips_code,in_icu_cumulative,NA
2020-03-10,PA,state,42,fips_code,on_ventilator_currently,NA
2020-03-10,PA,state,42,fips_code,on_ventilator_cumulative,NA
2020-03-10,PA,state,42,fips_code,recovered,NA
2020-03-10,PA,state,42,fips_code,death,NA
2020-03-10,PA,state,42,fips_code,hospitalized,NA
2020-03-10,PA,state,42,fips_code,total,12
2020-03-10,PA,state,42,fips_code,total_test_results,12
2020-03-10,PA,state,42,fips_code,death_increase,0
2020-03-10,PA,state,42,fips_code,hospitalized_increase,0
2020-03-10,PA,state,42,fips_code,negative_increase,0
2020-03-10,PA,state,42,fips_code,positive_increase,2
2020-03-10,PA,state,42,fips_code,total_test_results_increase,2
2020-03-10,RI,state,44,fips_code,positive,3
2020-03-10,RI,state,44,fips_code,negative,58
2020-03-10,RI,state,44,fips_code,pending,6
2020-03-10,RI,state,44,fips_code,hospitalized_currently,NA
2020-03-10,RI,state,44,fips_code,hospitalized_cumulative,NA
2020-03-10,RI,state,44,fips_code,in_icu_currently,NA
2020-03-10,RI,state,44,fips_code,in_icu_cumulative,NA
2020-03-10,RI,state,44,fips_code,on_ventilator_currently,NA
2020-03-10,RI,state,44,fips_code,on_ventilator_cumulative,NA
2020-03-10,RI,state,44,fips_code,recovered,NA
2020-03-10,RI,state,44,fips_code,death,NA
2020-03-10,RI,state,44,fips_code,hospitalized,NA
2020-03-10,RI,state,44,fips_code,total,67
2020-03-10,RI,state,44,fips_code,total_test_results,61
2020-03-10,RI,state,44,fips_code,death_increase,0
2020-03-10,RI,state,44,fips_code,hospitalized_increase,0
2020-03-10,RI,state,44,fips_code,negative_increase,28
2020-03-10,RI,state,44,fips_code,positive_increase,0
2020-03-10,RI,state,44,fips_code,total_test_results_increase,28
2020-03-10,SC,state,45,fips_code,positive,7
2020-03-10,SC,state,45,fips_code,negative,24
2020-03-10,SC,state,45,fips_code,pending,NA
2020-03-10,SC,state,45,fips_code,hospitalized_currently,NA
2020-03-10,SC,state,45,fips_code,hospitalized_cumulative,NA
2020-03-10,SC,state,45,fips_code,in_icu_currently,NA
2020-03-10,SC,state,45,fips_code,in_icu_cumulative,NA
2020-03-10,SC,state,45,fips_code,on_ventilator_currently,NA
2020-03-10,SC,state,45,fips_code,on_ventilator_cumulative,NA
2020-03-10,SC,state,45,fips_code,recovered,NA
2020-03-10,SC,state,45,fips_code,death,NA
2020-03-10,SC,state,45,fips_code,hospitalized,NA
2020-03-10,SC,state,45,fips_code,total,31
2020-03-10,SC,state,45,fips_code,total_test_results,31
2020-03-10,SC,state,45,fips_code,death_increase,0
2020-03-10,SC,state,45,fips_code,hospitalized_increase,0
2020-03-10,SC,state,45,fips_code,negative_increase,0
2020-03-10,SC,state,45,fips_code,positive_increase,0
2020-03-10,SC,state,45,fips_code,total_test_results_increase,0
2020-03-10,SD,state,46,fips_code,positive,0
2020-03-10,SD,state,46,fips_code,negative,11
2020-03-10,SD,state,46,fips_code,pending,0
2020-03-10,SD,state,46,fips_code,hospitalized_currently,NA
2020-03-10,SD,state,46,fips_code,hospitalized_cumulative,NA
2020-03-10,SD,state,46,fips_code,in_icu_currently,NA
2020-03-10,SD,state,46,fips_code,in_icu_cumulative,NA
2020-03-10,SD,state,46,fips_code,on_ventilator_currently,NA
2020-03-10,SD,state,46,fips_code,on_ventilator_cumulative,NA
2020-03-10,SD,state,46,fips_code,recovered,NA
2020-03-10,SD,state,46,fips_code,death,NA
2020-03-10,SD,state,46,fips_code,hospitalized,NA
2020-03-10,SD,state,46,fips_code,total,11
2020-03-10,SD,state,46,fips_code,total_test_results,11
2020-03-10,SD,state,46,fips_code,death_increase,0
2020-03-10,SD,state,46,fips_code,hospitalized_increase,0
2020-03-10,SD,state,46,fips_code,negative_increase,6
2020-03-10,SD,state,46,fips_code,positive_increase,0
2020-03-10,SD,state,46,fips_code,total_test_results_increase,6
2020-03-10,TN,state,47,fips_code,positive,7
2020-03-10,TN,state,47,fips_code,negative,NA
2020-03-10,TN,state,47,fips_code,pending,NA
2020-03-10,TN,state,47,fips_code,hospitalized_currently,NA
2020-03-10,TN,state,47,fips_code,hospitalized_cumulative,NA
2020-03-10,TN,state,47,fips_code,in_icu_currently,NA
2020-03-10,TN,state,47,fips_code,in_icu_cumulative,NA
2020-03-10,TN,state,47,fips_code,on_ventilator_currently,NA
2020-03-10,TN,state,47,fips_code,on_ventilator_cumulative,NA
2020-03-10,TN,state,47,fips_code,recovered,NA
2020-03-10,TN,state,47,fips_code,death,NA
2020-03-10,TN,state,47,fips_code,hospitalized,NA
2020-03-10,TN,state,47,fips_code,total,7
2020-03-10,TN,state,47,fips_code,total_test_results,7
2020-03-10,TN,state,47,fips_code,death_increase,0
2020-03-10,TN,state,47,fips_code,hospitalized_increase,0
2020-03-10,TN,state,47,fips_code,negative_increase,0
2020-03-10,TN,state,47,fips_code,positive_increase,4
2020-03-10,TN,state,47,fips_code,total_test_results_increase,4
2020-03-10,TX,state,48,fips_code,positive,13
2020-03-10,TX,state,48,fips_code,negative,NA
2020-03-10,TX,state,48,fips_code,pending,NA
2020-03-10,TX,state,48,fips_code,hospitalized_currently,NA
2020-03-10,TX,state,48,fips_code,hospitalized_cumulative,NA
2020-03-10,TX,state,48,fips_code,in_icu_currently,NA
2020-03-10,TX,state,48,fips_code,in_icu_cumulative,NA
2020-03-10,TX,state,48,fips_code,on_ventilator_currently,NA
2020-03-10,TX,state,48,fips_code,on_ventilator_cumulative,NA
2020-03-10,TX,state,48,fips_code,recovered,NA
2020-03-10,TX,state,48,fips_code,death,NA
2020-03-10,TX,state,48,fips_code,hospitalized,NA
2020-03-10,TX,state,48,fips_code,total,13
2020-03-10,TX,state,48,fips_code,total_test_results,13
2020-03-10,TX,state,48,fips_code,death_increase,0
2020-03-10,TX,state,48,fips_code,hospitalized_increase,0
2020-03-10,TX,state,48,fips_code,negative_increase,0
2020-03-10,TX,state,48,fips_code,positive_increase,1
2020-03-10,TX,state,48,fips_code,total_test_results_increase,1
2020-03-10,UT,state,49,fips_code,positive,2
2020-03-10,UT,state,49,fips_code,negative,NA
2020-03-10,UT,state,49,fips_code,pending,NA
2020-03-10,UT,state,49,fips_code,hospitalized_currently,NA
2020-03-10,UT,state,49,fips_code,hospitalized_cumulative,NA
2020-03-10,UT,state,49,fips_code,in_icu_currently,NA
2020-03-10,UT,state,49,fips_code,in_icu_cumulative,NA
2020-03-10,UT,state,49,fips_code,on_ventilator_currently,NA
2020-03-10,UT,state,49,fips_code,on_ventilator_cumulative,NA
2020-03-10,UT,state,49,fips_code,recovered,NA
2020-03-10,UT,state,49,fips_code,death,NA
2020-03-10,UT,state,49,fips_code,hospitalized,NA
2020-03-10,UT,state,49,fips_code,total,2
2020-03-10,UT,state,49,fips_code,total_test_results,2
2020-03-10,UT,state,49,fips_code,death_increase,0
2020-03-10,UT,state,49,fips_code,hospitalized_increase,0
2020-03-10,UT,state,49,fips_code,negative_increase,0
2020-03-10,UT,state,49,fips_code,positive_increase,1
2020-03-10,UT,state,49,fips_code,total_test_results_increase,1
2020-03-10,VA,state,51,fips_code,positive,8
2020-03-10,VA,state,51,fips_code,negative,53
2020-03-10,VA,state,51,fips_code,pending,NA
2020-03-10,VA,state,51,fips_code,hospitalized_currently,NA
2020-03-10,VA,state,51,fips_code,hospitalized_cumulative,NA
2020-03-10,VA,state,51,fips_code,in_icu_currently,NA
2020-03-10,VA,state,51,fips_code,in_icu_cumulative,NA
2020-03-10,VA,state,51,fips_code,on_ventilator_currently,NA
2020-03-10,VA,state,51,fips_code,on_ventilator_cumulative,NA
2020-03-10,VA,state,51,fips_code,recovered,NA
2020-03-10,VA,state,51,fips_code,death,NA
2020-03-10,VA,state,51,fips_code,hospitalized,NA
2020-03-10,VA,state,51,fips_code,total,61
2020-03-10,VA,state,51,fips_code,total_test_results,61
2020-03-10,VA,state,51,fips_code,death_increase,0
2020-03-10,VA,state,51,fips_code,hospitalized_increase,0
2020-03-10,VA,state,51,fips_code,negative_increase,15
2020-03-10,VA,state,51,fips_code,positive_increase,5
2020-03-10,VA,state,51,fips_code,total_test_results_increase,20
2020-03-10,VT,state,50,fips_code,positive,1
2020-03-10,VT,state,50,fips_code,negative,40
2020-03-10,VT,state,50,fips_code,pending,NA
2020-03-10,VT,state,50,fips_code,hospitalized_currently,NA
2020-03-10,VT,state,50,fips_code,hospitalized_cumulative,NA
2020-03-10,VT,state,50,fips_code,in_icu_currently,NA
2020-03-10,VT,state,50,fips_code,in_icu_cumulative,NA
2020-03-10,VT,state,50,fips_code,on_ventilator_currently,NA
2020-03-10,VT,state,50,fips_code,on_ventilator_cumulative,NA
2020-03-10,VT,state,50,fips_code,recovered,NA
2020-03-10,VT,state,50,fips_code,death,NA
2020-03-10,VT,state,50,fips_code,hospitalized,NA
2020-03-10,VT,state,50,fips_code,total,41
2020-03-10,VT,state,50,fips_code,total_test_results,41
2020-03-10,VT,state,50,fips_code,death_increase,0
2020-03-10,VT,state,50,fips_code,hospitalized_increase,0
2020-03-10,VT,state,50,fips_code,negative_increase,6
2020-03-10,VT,state,50,fips_code,positive_increase,0
2020-03-10,VT,state,50,fips_code,total_test_results_increase,6
2020-03-10,WA,state,53,fips_code,positive,397
2020-03-10,WA,state,53,fips_code,negative,4850
2020-03-10,WA,state,53,fips_code,pending,NA
2020-03-10,WA,state,53,fips_code,hospitalized_currently,NA
2020-03-10,WA,state,53,fips_code,hospitalized_cumulative,NA
2020-03-10,WA,state,53,fips_code,in_icu_currently,NA
2020-03-10,WA,state,53,fips_code,in_icu_cumulative,NA
2020-03-10,WA,state,53,fips_code,on_ventilator_currently,NA
2020-03-10,WA,state,53,fips_code,on_ventilator_cumulative,NA
2020-03-10,WA,state,53,fips_code,recovered,NA
2020-03-10,WA,state,53,fips_code,death,37
2020-03-10,WA,state,53,fips_code,hospitalized,NA
2020-03-10,WA,state,53,fips_code,total,5247
2020-03-10,WA,state,53,fips_code,total_test_results,5247
2020-03-10,WA,state,53,fips_code,death_increase,2
2020-03-10,WA,state,53,fips_code,hospitalized_increase,0
2020-03-10,WA,state,53,fips_code,negative_increase,1677
2020-03-10,WA,state,53,fips_code,positive_increase,48
2020-03-10,WA,state,53,fips_code,total_test_results_increase,1725
2020-03-10,WI,state,55,fips_code,positive,2
2020-03-10,WI,state,55,fips_code,negative,36
2020-03-10,WI,state,55,fips_code,pending,NA
2020-03-10,WI,state,55,fips_code,hospitalized_currently,NA
2020-03-10,WI,state,55,fips_code,hospitalized_cumulative,NA
2020-03-10,WI,state,55,fips_code,in_icu_currently,NA
2020-03-10,WI,state,55,fips_code,in_icu_cumulative,NA
2020-03-10,WI,state,55,fips_code,on_ventilator_currently,NA
2020-03-10,WI,state,55,fips_code,on_ventilator_cumulative,NA
2020-03-10,WI,state,55,fips_code,recovered,NA
2020-03-10,WI,state,55,fips_code,death,NA
2020-03-10,WI,state,55,fips_code,hospitalized,NA
2020-03-10,WI,state,55,fips_code,total,38
2020-03-10,WI,state,55,fips_code,total_test_results,38
2020-03-10,WI,state,55,fips_code,death_increase,0
2020-03-10,WI,state,55,fips_code,hospitalized_increase,0
2020-03-10,WI,state,55,fips_code,negative_increase,0
2020-03-10,WI,state,55,fips_code,positive_increase,1
2020-03-10,WI,state,55,fips_code,total_test_results_increase,1
2020-03-10,WV,state,54,fips_code,positive,0
2020-03-10,WV,state,54,fips_code,negative,2
2020-03-10,WV,state,54,fips_code,pending,3
2020-03-10,WV,state,54,fips_code,hospitalized_currently,NA
2020-03-10,WV,state,54,fips_code,hospitalized_cumulative,NA
2020-03-10,WV,state,54,fips_code,in_icu_currently,NA
2020-03-10,WV,state,54,fips_code,in_icu_cumulative,NA
2020-03-10,WV,state,54,fips_code,on_ventilator_currently,NA
2020-03-10,WV,state,54,fips_code,on_ventilator_cumulative,NA
2020-03-10,WV,state,54,fips_code,recovered,NA
2020-03-10,WV,state,54,fips_code,death,NA
2020-03-10,WV,state,54,fips_code,hospitalized,NA
2020-03-10,WV,state,54,fips_code,total,5
2020-03-10,WV,state,54,fips_code,total_test_results,2
2020-03-10,WV,state,54,fips_code,death_increase,0
2020-03-10,WV,state,54,fips_code,hospitalized_increase,0
2020-03-10,WV,state,54,fips_code,negative_increase,0
2020-03-10,WV,state,54,fips_code,positive_increase,0
2020-03-10,WV,state,54,fips_code,total_test_results_increase,0
2020-03-10,WY,state,56,fips_code,positive,0
2020-03-10,WY,state,56,fips_code,negative,0
2020-03-10,WY,state,56,fips_code,pending,0
2020-03-10,WY,state,56,fips_code,hospitalized_currently,NA
2020-03-10,WY,state,56,fips_code,hospitalized_cumulative,NA
2020-03-10,WY,state,56,fips_code,in_icu_currently,NA
2020-03-10,WY,state,56,fips_code,in_icu_cumulative,NA
2020-03-10,WY,state,56,fips_code,on_ventilator_currently,NA
2020-03-10,WY,state,56,fips_code,on_ventilator_cumulative,NA
2020-03-10,WY,state,56,fips_code,recovered,NA
2020-03-10,WY,state,56,fips_code,death,NA
2020-03-10,WY,state,56,fips_code,hospitalized,NA
2020-03-10,WY,state,56,fips_code,total,0
2020-03-10,WY,state,56,fips_code,total_test_results,0
2020-03-10,WY,state,56,fips_code,death_increase,0
2020-03-10,WY,state,56,fips_code,hospitalized_increase,0
2020-03-10,WY,state,56,fips_code,negative_increase,0
2020-03-10,WY,state,56,fips_code,positive_increase,0
2020-03-10,WY,state,56,fips_code,total_test_results_increase,0
2020-03-09,AK,state,02,fips_code,positive,0
2020-03-09,AK,state,02,fips_code,negative,23
2020-03-09,AK,state,02,fips_code,pending,9
2020-03-09,AK,state,02,fips_code,hospitalized_currently,NA
2020-03-09,AK,state,02,fips_code,hospitalized_cumulative,NA
2020-03-09,AK,state,02,fips_code,in_icu_currently,NA
2020-03-09,AK,state,02,fips_code,in_icu_cumulative,NA
2020-03-09,AK,state,02,fips_code,on_ventilator_currently,NA
2020-03-09,AK,state,02,fips_code,on_ventilator_cumulative,NA
2020-03-09,AK,state,02,fips_code,recovered,NA
2020-03-09,AK,state,02,fips_code,death,0
2020-03-09,AK,state,02,fips_code,hospitalized,NA
2020-03-09,AK,state,02,fips_code,total,32
2020-03-09,AK,state,02,fips_code,total_test_results,23
2020-03-09,AK,state,02,fips_code,death_increase,0
2020-03-09,AK,state,02,fips_code,hospitalized_increase,0
2020-03-09,AK,state,02,fips_code,negative_increase,9
2020-03-09,AK,state,02,fips_code,positive_increase,0
2020-03-09,AK,state,02,fips_code,total_test_results_increase,9
2020-03-09,AL,state,01,fips_code,positive,0
2020-03-09,AL,state,01,fips_code,negative,NA
2020-03-09,AL,state,01,fips_code,pending,NA
2020-03-09,AL,state,01,fips_code,hospitalized_currently,NA
2020-03-09,AL,state,01,fips_code,hospitalized_cumulative,NA
2020-03-09,AL,state,01,fips_code,in_icu_currently,NA
2020-03-09,AL,state,01,fips_code,in_icu_cumulative,NA
2020-03-09,AL,state,01,fips_code,on_ventilator_currently,NA
2020-03-09,AL,state,01,fips_code,on_ventilator_cumulative,NA
2020-03-09,AL,state,01,fips_code,recovered,NA
2020-03-09,AL,state,01,fips_code,death,NA
2020-03-09,AL,state,01,fips_code,hospitalized,NA
2020-03-09,AL,state,01,fips_code,total,0
2020-03-09,AL,state,01,fips_code,total_test_results,0
2020-03-09,AL,state,01,fips_code,death_increase,0
2020-03-09,AL,state,01,fips_code,hospitalized_increase,0
2020-03-09,AL,state,01,fips_code,negative_increase,0
2020-03-09,AL,state,01,fips_code,positive_increase,0
2020-03-09,AL,state,01,fips_code,total_test_results_increase,0
2020-03-09,AR,state,05,fips_code,positive,0
2020-03-09,AR,state,05,fips_code,negative,12
2020-03-09,AR,state,05,fips_code,pending,0
2020-03-09,AR,state,05,fips_code,hospitalized_currently,NA
2020-03-09,AR,state,05,fips_code,hospitalized_cumulative,NA
2020-03-09,AR,state,05,fips_code,in_icu_currently,NA
2020-03-09,AR,state,05,fips_code,in_icu_cumulative,NA
2020-03-09,AR,state,05,fips_code,on_ventilator_currently,NA
2020-03-09,AR,state,05,fips_code,on_ventilator_cumulative,NA
2020-03-09,AR,state,05,fips_code,recovered,NA
2020-03-09,AR,state,05,fips_code,death,NA
2020-03-09,AR,state,05,fips_code,hospitalized,NA
2020-03-09,AR,state,05,fips_code,total,12
2020-03-09,AR,state,05,fips_code,total_test_results,12
2020-03-09,AR,state,05,fips_code,death_increase,0
2020-03-09,AR,state,05,fips_code,hospitalized_increase,0
2020-03-09,AR,state,05,fips_code,negative_increase,6
2020-03-09,AR,state,05,fips_code,positive_increase,0
2020-03-09,AR,state,05,fips_code,total_test_results_increase,6
2020-03-09,AZ,state,04,fips_code,positive,5
2020-03-09,AZ,state,04,fips_code,negative,44
2020-03-09,AZ,state,04,fips_code,pending,7
2020-03-09,AZ,state,04,fips_code,hospitalized_currently,NA
2020-03-09,AZ,state,04,fips_code,hospitalized_cumulative,NA
2020-03-09,AZ,state,04,fips_code,in_icu_currently,NA
2020-03-09,AZ,state,04,fips_code,in_icu_cumulative,NA
2020-03-09,AZ,state,04,fips_code,on_ventilator_currently,NA
2020-03-09,AZ,state,04,fips_code,on_ventilator_cumulative,NA
2020-03-09,AZ,state,04,fips_code,recovered,NA
2020-03-09,AZ,state,04,fips_code,death,NA
2020-03-09,AZ,state,04,fips_code,hospitalized,NA
2020-03-09,AZ,state,04,fips_code,total,56
2020-03-09,AZ,state,04,fips_code,total_test_results,49
2020-03-09,AZ,state,04,fips_code,death_increase,0
2020-03-09,AZ,state,04,fips_code,hospitalized_increase,0
2020-03-09,AZ,state,04,fips_code,negative_increase,0
2020-03-09,AZ,state,04,fips_code,positive_increase,0
2020-03-09,AZ,state,04,fips_code,total_test_results_increase,0
2020-03-09,CA,state,06,fips_code,positive,114
2020-03-09,CA,state,06,fips_code,negative,690
2020-03-09,CA,state,06,fips_code,pending,NA
2020-03-09,CA,state,06,fips_code,hospitalized_currently,NA
2020-03-09,CA,state,06,fips_code,hospitalized_cumulative,NA
2020-03-09,CA,state,06,fips_code,in_icu_currently,NA
2020-03-09,CA,state,06,fips_code,in_icu_cumulative,NA
2020-03-09,CA,state,06,fips_code,on_ventilator_currently,NA
2020-03-09,CA,state,06,fips_code,on_ventilator_cumulative,NA
2020-03-09,CA,state,06,fips_code,recovered,NA
2020-03-09,CA,state,06,fips_code,death,NA
2020-03-09,CA,state,06,fips_code,hospitalized,NA
2020-03-09,CA,state,06,fips_code,total,804
2020-03-09,CA,state,06,fips_code,total_test_results,804
2020-03-09,CA,state,06,fips_code,death_increase,0
2020-03-09,CA,state,06,fips_code,hospitalized_increase,0
2020-03-09,CA,state,06,fips_code,negative_increase,228
2020-03-09,CA,state,06,fips_code,positive_increase,26
2020-03-09,CA,state,06,fips_code,total_test_results_increase,254
2020-03-09,CO,state,08,fips_code,positive,9
2020-03-09,CO,state,08,fips_code,negative,133
2020-03-09,CO,state,08,fips_code,pending,NA
2020-03-09,CO,state,08,fips_code,hospitalized_currently,NA
2020-03-09,CO,state,08,fips_code,hospitalized_cumulative,NA
2020-03-09,CO,state,08,fips_code,in_icu_currently,NA
2020-03-09,CO,state,08,fips_code,in_icu_cumulative,NA
2020-03-09,CO,state,08,fips_code,on_ventilator_currently,NA
2020-03-09,CO,state,08,fips_code,on_ventilator_cumulative,NA
2020-03-09,CO,state,08,fips_code,recovered,NA
2020-03-09,CO,state,08,fips_code,death,NA
2020-03-09,CO,state,08,fips_code,hospitalized,NA
2020-03-09,CO,state,08,fips_code,total,142
2020-03-09,CO,state,08,fips_code,total_test_results,142
2020-03-09,CO,state,08,fips_code,death_increase,0
2020-03-09,CO,state,08,fips_code,hospitalized_increase,0
2020-03-09,CO,state,08,fips_code,negative_increase,29
2020-03-09,CO,state,08,fips_code,positive_increase,1
2020-03-09,CO,state,08,fips_code,total_test_results_increase,30
2020-03-09,CT,state,09,fips_code,positive,1
2020-03-09,CT,state,09,fips_code,negative,46
2020-03-09,CT,state,09,fips_code,pending,NA
2020-03-09,CT,state,09,fips_code,hospitalized_currently,NA
2020-03-09,CT,state,09,fips_code,hospitalized_cumulative,NA
2020-03-09,CT,state,09,fips_code,in_icu_currently,NA
2020-03-09,CT,state,09,fips_code,in_icu_cumulative,NA
2020-03-09,CT,state,09,fips_code,on_ventilator_currently,NA
2020-03-09,CT,state,09,fips_code,on_ventilator_cumulative,NA
2020-03-09,CT,state,09,fips_code,recovered,NA
2020-03-09,CT,state,09,fips_code,death,NA
2020-03-09,CT,state,09,fips_code,hospitalized,NA
2020-03-09,CT,state,09,fips_code,total,47
2020-03-09,CT,state,09,fips_code,total_test_results,47
2020-03-09,CT,state,09,fips_code,death_increase,0
2020-03-09,CT,state,09,fips_code,hospitalized_increase,0
2020-03-09,CT,state,09,fips_code,negative_increase,17
2020-03-09,CT,state,09,fips_code,positive_increase,0
2020-03-09,CT,state,09,fips_code,total_test_results_increase,17
2020-03-09,DC,state,11,fips_code,positive,1
2020-03-09,DC,state,11,fips_code,negative,14
2020-03-09,DC,state,11,fips_code,pending,3
2020-03-09,DC,state,11,fips_code,hospitalized_currently,NA
2020-03-09,DC,state,11,fips_code,hospitalized_cumulative,NA
2020-03-09,DC,state,11,fips_code,in_icu_currently,NA
2020-03-09,DC,state,11,fips_code,in_icu_cumulative,NA
2020-03-09,DC,state,11,fips_code,on_ventilator_currently,NA
2020-03-09,DC,state,11,fips_code,on_ventilator_cumulative,NA
2020-03-09,DC,state,11,fips_code,recovered,NA
2020-03-09,DC,state,11,fips_code,death,NA
2020-03-09,DC,state,11,fips_code,hospitalized,NA
2020-03-09,DC,state,11,fips_code,total,18
2020-03-09,DC,state,11,fips_code,total_test_results,15
2020-03-09,DC,state,11,fips_code,death_increase,0
2020-03-09,DC,state,11,fips_code,hospitalized_increase,0
2020-03-09,DC,state,11,fips_code,negative_increase,4
2020-03-09,DC,state,11,fips_code,positive_increase,0
2020-03-09,DC,state,11,fips_code,total_test_results_increase,4
2020-03-09,DE,state,10,fips_code,positive,0
2020-03-09,DE,state,10,fips_code,negative,15
2020-03-09,DE,state,10,fips_code,pending,3
2020-03-09,DE,state,10,fips_code,hospitalized_currently,NA
2020-03-09,DE,state,10,fips_code,hospitalized_cumulative,NA
2020-03-09,DE,state,10,fips_code,in_icu_currently,NA
2020-03-09,DE,state,10,fips_code,in_icu_cumulative,NA
2020-03-09,DE,state,10,fips_code,on_ventilator_currently,NA
2020-03-09,DE,state,10,fips_code,on_ventilator_cumulative,NA
2020-03-09,DE,state,10,fips_code,recovered,NA
2020-03-09,DE,state,10,fips_code,death,NA
2020-03-09,DE,state,10,fips_code,hospitalized,NA
2020-03-09,DE,state,10,fips_code,total,18
2020-03-09,DE,state,10,fips_code,total_test_results,15
2020-03-09,DE,state,10,fips_code,death_increase,0
2020-03-09,DE,state,10,fips_code,hospitalized_increase,0
2020-03-09,DE,state,10,fips_code,negative_increase,5
2020-03-09,DE,state,10,fips_code,positive_increase,0
2020-03-09,DE,state,10,fips_code,total_test_results_increase,5
2020-03-09,FL,state,12,fips_code,positive,18
2020-03-09,FL,state,12,fips_code,negative,140
2020-03-09,FL,state,12,fips_code,pending,115
2020-03-09,FL,state,12,fips_code,hospitalized_currently,NA
2020-03-09,FL,state,12,fips_code,hospitalized_cumulative,NA
2020-03-09,FL,state,12,fips_code,in_icu_currently,NA
2020-03-09,FL,state,12,fips_code,in_icu_cumulative,NA
2020-03-09,FL,state,12,fips_code,on_ventilator_currently,NA
2020-03-09,FL,state,12,fips_code,on_ventilator_cumulative,NA
2020-03-09,FL,state,12,fips_code,recovered,NA
2020-03-09,FL,state,12,fips_code,death,NA
2020-03-09,FL,state,12,fips_code,hospitalized,NA
2020-03-09,FL,state,12,fips_code,total,273
2020-03-09,FL,state,12,fips_code,total_test_results,158
2020-03-09,FL,state,12,fips_code,death_increase,0
2020-03-09,FL,state,12,fips_code,hospitalized_increase,0
2020-03-09,FL,state,12,fips_code,negative_increase,22
2020-03-09,FL,state,12,fips_code,positive_increase,1
2020-03-09,FL,state,12,fips_code,total_test_results_increase,23
2020-03-09,GA,state,13,fips_code,positive,12
2020-03-09,GA,state,13,fips_code,negative,NA
2020-03-09,GA,state,13,fips_code,pending,NA
2020-03-09,GA,state,13,fips_code,hospitalized_currently,NA
2020-03-09,GA,state,13,fips_code,hospitalized_cumulative,NA
2020-03-09,GA,state,13,fips_code,in_icu_currently,NA
2020-03-09,GA,state,13,fips_code,in_icu_cumulative,NA
2020-03-09,GA,state,13,fips_code,on_ventilator_currently,NA
2020-03-09,GA,state,13,fips_code,on_ventilator_cumulative,NA
2020-03-09,GA,state,13,fips_code,recovered,NA
2020-03-09,GA,state,13,fips_code,death,NA
2020-03-09,GA,state,13,fips_code,hospitalized,NA
2020-03-09,GA,state,13,fips_code,total,12
